297 1 7 1984 28 1 45000 283 1 2 1 1 14 11 2 -5 -5 -5 -5 12 16
298 2 6 1983 35 1 63000 336 1 3 1 1 16 18 4 83000 494 1 1 14 19
299 1 5 1981 34 1 -3 -3 1 1 1 1 12 12 4 180000 1070 1 1 13 19
300 2 5 1984 23 1 -3 -3 1 3 1 1 12 13 4 -3 -3 0 -4 16 19
301 2 12 1981 21 1 34800 275 4 2 1 1 -4 12 4 155000 448 1 1 20 19
302 2 3 1984 27 1 -3 -3 1 2 1 1 12 14 4 -5 -5 -5 -5 9 3
303 2 9 1980 -3 1 -3 -3 2 1 1 1 18 13 4 103486 615 0 -4 16 19
304 1 2 1983 24 1 -3 -3 2 3 1 1 -3 -3 4 185000 1100 1 1 19 19
305 2 2 1983 28 1 -3 -3 1 2 1 1 16 16 4 150000 501 1 1 20 19
306 2 2 1980 -3 1 -3 -3 7 5 1 1 16 16 4 -3 -3 1 1 18 19
307 2 5 1980 -3 1 -3 -3 7 5 1 1 16 16 4 -3 -3 1 1 20 19
308 1 4 1981 -3 1 -3 -3 7 5 1 1 16 16 4 -5 -5 -5 -5 14 15
309 2 4 1981 -3 1 -3 -3 7 5 1 1 16 16 4 -3 -3 1 1 16 19
310 2 6 1982 -3 1 -3 -3 7 5 1 1 16 16 4 -5 -5 -5 -5 16 14
311 1 3 1982 -3 1 -4 -4 6 3 1 1 16 18 4 150000 742 1 1 16 19
312 2 7 1982 -3 1 -4 -4 6 3 1 1 16 18 4 -5 -5 -5 -5 18 18
313 2 4 1981 23 1 246474 1627 1 3 1 1 16 12 4 467966 2241 1 0 16 19
314 1 10 1984 27 1 246474 1627 1 3 1 1 16 12 4 -5 -5 -5 -5 17 13
315 2 1 1982 27 1 135500 684 1 1 1 1 16 16 4 39500 228 1 1 12 19
316 1 4 1982 19 1 -3 -3 1 2 1 1 14 14 4 -5 -5 -5 -5 19 13
317 2 8 1980 23 1 -4 -4 1 2 1 1 -3 -3 2 -5 -5 -5 -5 15 18
318 1 2 1983 23 1 -3 -3 4 3 1 1 -4 12 4 -5 -5 -5 -5 11 6
319 2 3 1983 26 1 80000 503 1 2 1 1 16 14 4 -5 -5 -5 -5 8 1
320 2 7 1982 38 1 40000 370 4 1 1 1 -4 18 4 -3 -3 1 1 15 19
321 1 10 1981 37 1 -4 -4 1 1 1 1 12 12 4 172500 1026 1 1 12 19
322 2 6 1982 25 1 28000 222 4 2 1 1 -4 13 4 65000 498 1 1 19 19
323 1 3 1980 23 1 102000 943 4 1 1 1 -4 14 4 251000 1242 1 1 15 19
324 1 6 1980 30 1 -4 -4 1 1 1 1 16 12 4 -5 -5 -5 -5 15 6
325 1 9 1984 30 1 -4 -4 4 1 1 1 -4 13 4 -5 -5 -5 -5 18 18
326 2 3 1980 36 1 -3 -3 1 1 1 1 14 12 4 -5 -5 -5 -5 16 17
327 2 1 1983 27 1 -4 -4 1 1 1 1 18 14 4 -3 -3 1 1 20 19
328 1 3 1984 25 1 45000 240 1 3 1 1 12 12 4 -5 -5 -5 -5 12 6
329 1 2 1984 23 1 -4 -4 1 2 1 1 14 12 4 60000 459 1 1 16 19
330 1 6 1982 34 1 -4 -4 1 1 1 1 14 14 4 -5 -5 -5 -5 8 1
331 2 4 1980 25 1 -3 -3 1 2 1 1 12 12 4 46000 352 1 1 16 19
332 1 1 1980 -3 1 -3 -3 3 3 1 1 -3 20 4 183750 1093 1 1 20 19
333 2 8 1982 -3 1 -3 -3 3 3 1 1 -3 20 4 43000 256 1 1 14 19
334 2 1 1984 36 1 162000 749 2 3 1 1 -3 20 4 -3 -3 1 1 16 19
335 2 6 1980 25 1 -4 -4 1 2 1 1 12 12 4 133000 505 1 -3 16 19
336 1 2 1982 26 1 -3 -3 1 2 1 1 16 18 1 115000 452 1 1 20 19
337 1 7 1983 31 1 150500 804 1 3 0 1 16 16 4 467966 2241 1 1 16 19
338 2 4 1981 31 1 246474 1627 1 1 0 1 20 18 4 -3 -3 0 -4 19 19
339 2 9 1981 27 4 22000 102 1 3 1 1 11 10 4 0 0 1 1 16 19
340 1 12 1981 30 4 17930 83 1 3 1 1 9 11 4 100000 278 1 1 20 19
341 1 12 1983 32 4 -4 -4 1 3 1 1 9 11 4 300000 835 1 1 17 19
342 1 3 1982 -3 4 -4 -4 5 4 1 1 16 -4 4 55000 327 1 1 11 19
343 1 3 1984 -3 4 -4 -4 5 4 1 1 16 -4 4 -3 -3 1 -3 11 19
344 1 3 1984 -3 4 -4 -4 5 4 1 1 16 -4 4 -3 -3 1 -3 12 19
345 1 3 1984 -3 4 -4 -4 5 4 1 1 16 -4 4 -3 -3 1 1 9 19
346 1 5 1984 15 4 0 0 4 3 1 1 -4 12 2 0 0 1 1 13 19
347 1 9 1981 17 4 -3 -3 1 3 1 1 6 6 2 47000 90 1 0 12 19
348 1 8 1983 19 4 -3 -3 1 3 1 1 6 6 2 39000 130 1 1 12 19
349 1 1 1984 -3 4 -3 -3 1 3 1 1 6 6 2 7500 57 1 1 12 19
350 1 2 1984 40 4 42250 257 1 1 1 1 -3 -3 4 85000 334 1 1 12 19
351 2 6 1981 21 4 17500 93 1 3 1 1 10 10 2 -5 -5 -5 -5 16 17
352 2 6 1981 21 4 17500 93 1 3 1 1 10 10 2 100000 289 1 1 12 19
353 2 9 1982 22 4 17500 93 1 3 1 1 10 10 2 -3 -3 1 1 11 19
354 2 7 1982 31 4 2000 13 1 2 1 1 11 11 2 118000 601 1 1 12 19
355 2 12 1980 29 4 2000 13 1 2 1 1 11 11 2 -3 -3 1 1 12 19
356 2 10 1982 22 4 17500 139 1 1 1 1 11 10 2 20000 102 1 1 12 19
357 1 9 1981 31 4 21000 97 1 3 1 1 6 6 2 72000 283 1 1 14 19
358 1 2 1983 32 4 21000 97 1 3 1 1 6 6 2 164000 547 1 1 14 19
359 2 1 1983 32 4 21000 97 1 3 1 1 6 6 2 74600 293 1 1 13 19
360 1 9 1984 33 4 -4 -4 4 2 1 1 -4 10 2 -3 -3 1 1 16 19
361 1 8 1980 -3 4 24000 222 10 1 1 1 -4 -4 2 -5 -5 -5 -5 10 1
362 2 4 1981 29 4 38500 174 1 2 1 1 4 4 2 50500 169 1 1 13 19
363 2 11 1983 31 4 38500 174 1 2 1 1 4 4 2 -3 -3 1 1 14 19
364 2 7 1984 22 4 15000 80 2 3 1 1 -3 3 2 -5 -5 -5 -5 14 14
365 2 2 1982 21 4 29046 182 4 3 1 1 -4 12 2 -5 -5 -5 -5 11 18
366 2 8 1980 29 4 -4 -4 1 3 1 1 9 8 2 -3 -3 1 1 18 19
367 1 6 1981 30 4 -4 -4 1 3 1 1 9 8 2 -3 -3 1 1 14 19
368 2 4 1981 39 4 -3 -3 1 2 1 1 3 6 2 87500 248 1 1 14 19
369 1 7 1984 43 4 -3 -3 1 2 1 1 3 6 2 -5 -5 -5 -5 11 6
370 1 6 1981 -3 4 67964 427 8 2 1 1 -4 -4 2 120000 593 0 -4 8 19
371 2 12 1982 -3 4 67964 427 8 2 1 1 -4 -4 2 -5 -5 -5 -5 9 16
372 1 6 1983 18 4 -4 -4 4 2 1 1 -4 10 2 -5 -5 -5 -5 12 17
373 2 8 1984 19 4 6000 47 4 2 1 1 -4 10 2 38000 220 1 1 12 19
374 2 9 1981 25 4 36214 335 4 1 1 1 -4 14 4 95500 568 0 -4 12 19
375 1 7 1982 22 4 -3 -3 4 1 1 1 -4 14 1 -5 -5 -5 -5 12 18
376 1 3 1981 38 4 40000 317 1 1 1 1 9 12 1 130000 643 1 1 16 19
377 2 12 1984 18 4 -3 -3 2 4 1 1 12 11 1 30000 118 1 1 10 19
378 1 2 1984 34 4 70000 554 1 1 1 1 16 13 1 113000 559 1 1 14 19
379 2 11 1980 27 4 91000 553 1 1 1 1 16 16 2 -5 -5 -5 -5 11 1
380 1 2 1983 22 4 0 0 4 1 1 1 -4 12 4 -5 -5 -5 -5 16 12
381 1 1 1980 25 4 0 0 4 2 1 1 -4 14 2 -5 -5 -5 -5 -3 11
382 2 1 1980 25 4 -3 -3 10 2 1 1 -4 -4 4 105000 519 1 1 18 19
383 2 2 1984 29 4 0 0 4 1 1 1 -4 14 4 -5 -5 -5 -5 -3 4
384 1 11 1983 19 4 37000 233 1 2 1 1 11 12 2 -5 -5 -5 -5 13 6
385 1 12 1981 20 4 43000 224 1 2 1 1 6 8 2 30000 116 1 -3 14 19
386 1 6 1980 36 4 -3 -3 4 3 1 1 -4 -3 2 140000 693 1 1 15 19
387 2 1 1983 38 4 -3 -3 4 3 1 1 -4 -3 2 -3 -3 0 -4 11 19
388 2 1 1982 28 4 -4 -4 4 2 1 1 -4 5 2 0 0 0 -4 9 19
389 2 6 1981 30 4 80500 506 1 2 1 1 14 14 4 -5 -5 -5 -5 16 13
390 2 3 1983 36 4 17500 138 4 2 1 1 -4 15 4 126243 421 1 1 13 19
391 1 3 1980 25 4 -4 -4 1 2 1 1 6 6 4 -3 -3 1 1 20 19
392 1 1 1980 23 4 -3 -3 1 1 1 1 14 18 2 49000 192 1 1 16 19
393 1 9 1983 25 4 -4 -4 9 5 1 1 -4 -4 2 15000 48 1 1 17 19
394 1 10 1984 24 4 -4 -4 1 5 1 1 16 14 2 467966 2241 1 1 17 19
395 1 8 1984 26 4 70000 440 1 2 1 1 -3 14 4 60000 357 1 1 18 19
396 1 9 1983 36 4 75500 393 1 2 1 1 -3 -3 4 108000 642 1 0 17 19
397 1 4 1982 -3 4 100000 628 1 2 1 1 14 14 2 37500 287 1 1 10 19
398 1 8 1980 30 4 -4 -4 1 1 1 1 12 -3 2 145979 573 1 1 15 19
399 1 9 1980 23 4 40000 191 1 4 1 1 -3 12 3 -5 -5 -5 -5 13 3
400 2 7 1982 25 4 40000 191 1 4 1 1 -3 12 3 93405 312 1 0 16 19
401 1 6 1984 -3 4 85500 791 5 1 1 1 13 -4 4 -3 -3 0 -4 14 19
402 2 7 1984 26 4 -4 -4 2 2 1 1 12 12 4 135000 1033 1 1 15 19
403 2 2 1984 35 4 -3 -3 2 1 1 1 11 14 1 -3 -3 0 -4 13 19
404 1 3 1980 19 4 67200 222 1 8 1 1 14 14 4 -5 -5 -5 -5 18 18
405 1 9 1981 21 4 67200 222 1 8 1 1 14 14 4 -5 -5 -5 -5 16 9
406 2 6 1983 23 4 67200 222 1 8 1 1 14 14 4 -5 -5 -5 -5 16 18
407 2 10 1981 25 4 3350 31 4 1 1 1 -4 -3 2 0 0 0 -4 12 19
408 1 5 1980 -3 4 -3 -3 4 1 1 1 -4 -3 1 35000 208 1 1 14 19
409 2 12 1980 26 4 -3 -3 1 2 1 1 -3 -3 1 -3 -3 0 -4 12 19
410 1 10 1980 -3 4 -3 -3 4 3 1 1 -4 -3 2 -5 -5 -5 -5 10 16
411 2 2 1980 33 4 -4 -4 1 3 1 1 -3 -3 2 53000 167 1 1 13 19
412 1 2 1982 35 4 -4 -4 1 3 1 1 -3 -3 2 32500 165 1 1 20 19
413 1 7 1980 19 4 -4 -4 4 1 1 1 -4 13 1 72000 428 1 1 12 19
414 2 7 1980 24 4 3000 24 4 1 1 1 -4 11 1 -3 -3 0 -4 12 19
415 2 12 1981 33 4 150000 943 1 2 1 1 14 12 4 75250 245 1 1 17 19
416 2 7 1980 37 4 -3 -3 1 1 1 1 17 16 4 -3 -3 1 1 20 19
417 2 5 1983 28 4 246474 1627 5 1 1 1 16 -4 4 -3 -3 1 1 16 19
418 1 5 1983 28 4 132600 833 1 2 1 1 13 13 4 220000 864 1 1 18 19
419 1 2 1984 45 4 -3 -3 1 1 1 1 16 14 4 -5 -5 -5 -5 15 17
420 1 3 1980 29 4 -3 -3 2 2 1 1 19 17 4 467966 2241 1 1 17 19
421 1 8 1982 -3 4 43000 261 1 1 1 1 -3 16 4 106000 416 1 1 14 19
422 1 1 1981 35 4 103000 647 3 2 1 1 20 18 3 115000 452 1 1 17 19
423 2 1 1984 24 4 103000 647 6 2 1 1 20 18 3 46000 234 1 1 14 19
424 2 6 1984 31 4 71700 374 1 2 1 1 17 17 2 -3 -3 1 1 17 19
425 2 8 1982 26 4 98000 616 1 2 1 1 16 12 4 150750 592 1 1 20 19
426 2 12 1980 23 4 12000 95 1 1 1 1 5 -3 2 8000 48 1 1 12 19
427 1 11 1981 25 4 36000 166 1 3 1 1 6 -3 2 65000 255 1 1 12 19
428 2 11 1984 28 4 -4 -4 1 3 1 1 6 -3 2 138600 413 1 1 11 19
429 1 1 1981 20 4 600 4 1 2 1 1 11 12 4 -3 -3 1 0 9 19
430 1 3 1983 34 4 53000 276 1 2 1 1 14 16 4 -5 -5 -5 -5 16 12
431 2 10 1984 26 4 0 0 4 3 1 1 -4 15 2 -5 -5 -5 -5 16 11
432 1 2 1981 19 4 29000 155 2 3 1 1 15 16 2 70000 266 1 1 12 19
433 2 9 1984 23 4 29000 155 2 3 1 1 15 16 2 50000 144 1 1 15 19
434 1 4 1982 30 4 246474 1627 3 2 1 1 16 16 4 -3 -3 1 1 13 19
435 2 6 1981 36 4 12500 99 4 1 1 1 -4 14 2 -5 -5 -5 -5 14 18
436 2 2 1982 24 4 0 0 1 2 1 1 6 6 2 -5 -5 -5 -5 11 18
437 2 7 1981 25 4 17500 93 1 3 1 1 -3 -3 2 37000 123 1 1 12 19
438 1 3 1983 26 4 17500 93 1 3 1 1 -3 -3 2 70000 404 1 1 11 19
439 2 5 1984 28 4 17500 93 1 3 1 1 -3 -3 2 70000 234 0 -4 11 19
440 1 8 1980 26 4 4000 21 1 3 1 1 9 95 2 120200 464 1 1 14 19
441 1 1 1982 27 4 4000 21 1 3 1 1 9 95 2 -3 -3 1 1 10 19
442 2 3 1981 18 4 -4 -4 1 1 1 1 -3 12 2 -5 -5 -5 -5 16 17
443 1 6 1980 27 4 15000 94 1 2 1 1 -3 12 2 42000 321 1 1 12 19
444 2 2 1982 28 4 15000 94 1 2 1 1 -3 12 2 48000 188 1 0 9 19
445 1 1 1981 30 4 -4 -4 4 2 1 1 -4 -3 2 0 0 1 1 20 19
446 1 2 1983 19 4 -4 -4 4 1 1 1 -4 -3 2 59011 200 1 1 12 19
447 2 9 1983 22 4 -3 -3 1 2 1 1 12 12 2 467966 2241 1 0 12 19
448 2 9 1983 22 4 -3 -3 1 2 1 1 12 12 2 0 0 1 1 12 19
449 2 9 1984 20 4 15000 80 1 3 1 1 12 11 2 -5 -5 -5 -5 11 5
450 2 11 1980 25 4 14000 54 1 6 1 1 6 6 2 -3 -3 0 -4 13 19
451 1 9 1983 28 4 14000 54 1 6 1 1 6 6 2 135000 1033 1 1 11 19
452 2 3 1981 18 4 19500 76 2 6 1 1 -3 -3 2 6000 46 0 -4 10 19
453 2 7 1982 20 4 19500 76 2 6 1 1 -3 -3 2 -3 -3 0 -4 7 19
454 1 8 1982 30 4 8400 66 4 2 1 1 -4 6 2 -5 -5 -5 -5 13 17
455 1 8 1984 31 4 45000 283 1 2 1 1 -3 -3 2 160000 477 1 1 12 19
456 1 11 1983 20 4 -3 -3 4 4 1 1 -4 12 2 95000 373 1 1 20 19
457 1 5 1980 -3 4 -4 -4 3 5 1 1 6 6 2 -3 -3 1 1 12 19
458 1 6 1982 25 4 -4 -4 1 5 1 1 6 6 2 155000 767 1 1 17 19
459 2 6 1983 37 4 -3 -3 1 1 1 1 12 6 2 -3 -3 1 -3 15 19
460 2 12 1981 16 4 -3 -3 1 4 1 1 6 9 2 25000 124 1 1 12 19
461 2 3 1983 -3 4 -3 -3 1 4 1 1 6 9 2 37500 186 1 0 11 19
462 2 2 1981 -3 4 -3 -3 4 6 1 1 -4 -3 2 -3 -3 1 1 12 19
463 1 7 1982 -3 4 -3 -3 4 6 1 1 -4 -3 2 -3 -3 1 1 9 19
464 2 11 1981 17 4 -3 -3 4 2 1 1 -4 8 2 105000 399 1 1 12 19
465 2 10 1984 20 4 -3 -3 4 2 1 1 -4 8 2 -3 -3 1 1 14 19
466 1 12 1983 20 4 -4 -4 4 3 1 1 -4 4 2 85000 334 1 1 10 19
467 2 9 1984 27 4 11700 56 1 4 1 1 10 6 2 -3 -3 1 1 14 19
468 2 11 1981 18 4 19000 101 9 3 1 1 -4 -4 2 -3 -3 0 -4 13 19
469 2 1 1982 18 4 19000 101 1 3 1 1 9 12 2 60000 136 0 -4 12 19
470 2 2 1981 21 4 -4 -4 4 1 1 1 -4 9 2 27000 66 1 1 12 19
471 1 7 1980 23 4 23000 110 1 4 1 1 6 3 2 35000 268 1 0 12 19
472 2 1 1983 25 4 23000 110 1 4 1 1 6 3 2 63500 486 1 1 16 19
473 2 3 1982 19 4 3000 28 4 1 1 1 -4 12 2 80000 252 0 -4 10 19
474 2 7 1984 23 4 -4 -4 1 4 1 1 -3 -3 2 90000 353 0 -4 13 19
475 1 3 1981 14 4 -3 -3 3 1 1 1 12 12 2 0 0 1 1 13 19
476 1 7 1982 36 4 -4 -4 4 1 1 1 -4 12 1 135000 803 1 0 16 19
477 2 5 1982 21 4 -4 -4 5 2 1 1 12 -4 2 125000 373 1 1 13 19
478 2 1 1983 -3 4 -3 -3 1 3 1 1 -3 -3 4 302000 983 1 1 16 19
479 2 8 1982 23 4 -4 -4 1 2 1 1 9 6 2 7500 29 0 -4 14 19
480 2 7 1980 24 4 15000 66 4 6 1 1 -4 3 2 70000 275 0 -4 13 19
481 1 5 1984 28 4 15000 66 4 6 1 1 -4 3 2 126000 420 1 1 11 19
482 1 7 1983 -3 4 250 2 8 2 1 1 -4 -4 1 -3 -3 1 1 12 19
483 1 2 1980 26 4 47200 373 4 2 1 1 -4 13 2 225000 1338 1 1 19 19
484 2 8 1982 29 4 47200 373 4 2 1 1 -4 13 2 45000 268 1 0 20 19
485 1 7 1982 -3 4 -4 -4 -3 1 1 1 -3 18 4 176000 1047 1 1 20 19
486 2 6 1980 24 4 75000 471 1 2 1 1 12 14 4 -5 -5 -5 -5 19 14
487 1 3 1984 28 4 75000 471 1 2 1 1 12 14 4 101000 329 1 1 17 19
488 2 1 1982 26 4 34000 269 4 2 1 1 -4 14 4 80000 267 0 -4 12 19
489 2 11 1982 28 4 26000 240 4 1 1 1 -4 13 4 -5 -5 -5 -5 16 14
490 1 11 1982 25 4 45040 283 1 2 1 1 17 17 3 135000 426 1 1 17 19
491 1 9 1984 27 4 45040 283 1 2 1 1 17 17 3 0 0 1 1 16 19
492 2 10 1983 27 4 -4 -4 1 1 1 1 16 16 4 100000 393 0 -4 19 19
493 1 9 1981 23 4 -4 -4 1 4 1 1 17 12 4 -5 -5 -5 -5 -3 16
494 2 3 1983 30 4 -4 -4 1 2 1 1 12 16 2 -5 -5 -5 -5 11 4
495 1 12 1984 32 4 -4 -4 1 2 1 1 12 16 2 -3 -3 1 0 15 19
496 1 7 1984 26 4 -4 -4 1 3 1 1 12 12 2 125000 417 1 1 19 19
497 2 4 1981 22 4 61000 326 1 3 1 1 16 13 3 -5 -5 -5 -5 16 10
498 2 5 1980 29 4 76400 305 1 3 1 1 20 16 4 155000 609 1 1 20 19
499 2 8 1982 21 4 38000 301 4 1 1 1 -4 13 2 -5 -5 -5 -5 11 3
500 1 3 1982 26 4 -3 -3 4 4 1 1 -4 14 4 185000 714 0 -4 15 19
501 1 9 1982 28 4 -3 -3 9 4 1 1 -4 -4 4 0 0 1 1 14 19
502 1 9 1983 28 4 -3 -3 4 4 1 1 -4 14 4 158000 610 1 1 15 19
503 1 12 1981 27 4 75000 401 1 3 1 1 16 12 4 -3 -3 1 1 20 19
504 2 7 1984 19 4 43000 230 2 3 1 1 12 12 4 -5 -5 -5 -5 11 17
505 1 8 1984 38 4 82300 652 1 1 1 1 14 12 2 -5 -5 -5 -5 15 15
506 1 9 1982 30 4 48000 444 4 1 1 1 -4 12 4 150000 892 0 -4 17 19
507 2 8 1984 27 4 -4 -4 1 3 1 1 6 6 4 195000 766 1 1 14 19
508 1 8 1981 33 4 -3 -3 1 1 1 1 3 3 2 -3 -3 1 1 10 19
509 2 8 1984 23 4 10000 92 4 1 1 1 -4 15 1 160300 793 1 0 20 19
510 1 5 1980 21 4 7500 59 4 2 1 1 -4 6 2 88800 528 1 1 12 19
511 1 1 1980 16 4 -4 -4 1 4 1 1 4 6 2 105200 400 1 1 12 19
512 2 3 1981 17 4 38000 181 1 4 1 1 4 4 2 -3 -3 0 -4 10 19
513 1 5 1982 19 4 38000 181 1 4 1 1 4 4 2 67500 126 1 1 11 19
514 2 2 1981 27 4 13200 80 1 1 1 1 9 9 2 85050 323 1 1 9 19
515 2 3 1983 22 4 18000 77 2 5 1 1 11 12 2 69000 341 1 1 13 19
516 1 3 1983 22 4 18000 77 2 5 1 1 11 12 2 -3 -3 0 -4 -3 19
517 1 9 1981 20 4 -4 -4 1 3 1 1 -3 8 2 100000 495 1 1 12 19
518 2 11 1983 22 4 -4 -4 1 3 1 1 -3 8 2 47000 130 1 1 12 19
519 2 6 1980 30 4 456 3 10 2 1 1 -4 -4 2 114000 323 1 1 12 19
520 1 10 1981 21 4 -4 -4 4 3 1 1 -4 8 2 55000 327 1 1 12 19
521 1 7 1983 23 4 -4 -4 4 3 1 1 -4 8 2 20000 119 1 1 11 19
522 1 1 1983 25 4 15000 119 2 1 1 1 95 12 2 47000 239 1 1 11 19
523 2 5 1980 35 4 29250 178 4 1 1 1 -4 12 4 -3 -3 0 -4 13 19
524 1 8 1981 25 4 -4 -4 1 1 1 1 -3 12 2 -3 -3 0 -4 17 19
525 1 4 1982 20 4 9000 47 1 2 1 1 9 6 2 60000 236 1 1 12 19
526 1 11 1983 21 4 9000 47 1 2 1 1 9 6 2 27000 106 1 1 11 19
527 1 12 1981 35 4 246474 1627 1 2 1 1 20 17 4 75000 382 0 -4 20 19
528 2 9 1982 -3 4 246474 1627 3 2 1 1 12 18 4 75000 295 0 -4 14 19
529 2 4 1982 27 4 18000 80 4 6 1 1 -4 14 2 150000 579 1 0 18 19
530 2 9 1982 30 4 112520 707 1 2 1 1 16 16 4 219000 1302 1 -3 20 19
531 2 4 1980 18 4 -4 -4 1 5 1 1 6 6 2 -3 -3 0 -4 12 19
532 2 1 1983 20 4 -4 -4 1 5 1 1 6 6 2 -5 -5 -5 -5 9 2
533 2 1 1983 25 4 -4 -4 1 2 1 1 -3 -3 4 -5 -5 -5 -5 16 15
534 2 11 1981 28 4 -4 -4 4 1 1 1 -4 6 2 45000 177 1 1 12 19
535 2 5 1980 31 4 -4 -4 1 2 1 1 16 16 4 250050 665 1 0 20 19
536 1 12 1982 27 4 -4 -4 1 5 1 1 9 9 2 76500 455 1 0 16 19
537 1 2 1982 22 4 36960 231 4 3 1 1 -4 13 4 142000 474 1 1 11 19
538 2 8 1983 24 4 36960 231 4 3 1 1 -4 13 4 -3 -3 0 -4 11 19
539 1 6 1980 31 4 30000 237 4 2 1 1 -4 16 2 467966 2241 1 1 18 19
540 2 2 1982 32 4 30000 237 4 2 1 1 -4 16 2 -3 -3 1 1 14 19
541 2 2 1982 22 4 -4 -4 1 5 1 1 12 12 2 110000 842 1 1 16 19
542 2 2 1984 38 4 69200 548 1 1 1 1 15 16 1 -3 -3 1 1 17 19
543 1 10 1983 40 4 43000 340 4 1 1 1 -4 8 2 100000 595 1 1 14 19
544 1 2 1981 -3 4 92000 559 6 1 1 1 19 19 4 -3 -3 1 1 18 19
545 1 8 1981 19 4 -4 -4 4 1 1 1 -4 14 1 30000 230 1 1 12 19
546 1 6 1980 27 4 -3 -3 1 1 1 1 16 16 4 235000 923 1 0 19 19
547 1 1 1984 35 4 -3 -3 1 1 1 1 16 18 4 119000 459 0 -4 16 19
548 2 11 1984 36 4 63000 499 1 1 1 1 13 12 4 -3 -3 0 -4 14 19
549 1 12 1981 25 4 93650 742 3 1 1 1 16 12 4 0 0 1 1 16 19
550 1 2 1984 37 4 -3 -3 1 1 1 1 16 18 4 -5 -5 -5 -5 17 12
551 1 12 1981 36 4 -3 -3 1 1 1 1 16 14 4 160000 952 1 -3 17 19
552 1 11 1981 25 4 95100 508 2 3 1 1 14 15 4 -5 -5 -5 -5 13 14
553 1 9 1983 27 4 95100 508 2 3 1 1 14 15 4 -5 -5 -5 -5 9 3
554 1 8 1981 22 4 33600 179 2 3 1 1 12 13 4 73000 434 0 -4 10 19
555 1 3 1984 34 4 -3 -3 4 1 1 1 -4 16 4 -3 -3 1 1 20 19
556 2 7 1982 24 4 -3 -3 4 5 1 1 -4 16 4 65300 213 0 -4 16 19
557 2 11 1981 27 4 43331 272 1 2 1 1 16 18 2 -3 -3 1 1 20 19
558 1 2 1982 41 4 100500 796 1 1 1 1 15 8 4 110000 328 1 1 17 19
559 2 3 1984 32 4 57150 528 4 1 1 1 -4 18 4 -5 -5 -5 -5 15 17
560 2 4 1981 25 4 42152 265 1 2 1 1 12 13 4 93000 277 1 0 13 19
561 1 3 1984 28 4 42152 265 1 2 1 1 12 13 4 0 0 1 1 14 19
562 2 1 1983 -3 4 28000 176 1 2 1 1 8 12 2 -3 -3 0 -4 14 19
563 1 3 1982 21 4 -3 -3 2 2 1 1 10 9 4 -3 -3 0 -4 10 19
564 1 8 1983 26 4 46200 366 1 1 1 1 12 13 4 90000 300 1 1 14 19
565 1 4 1982 26 4 -3 -3 2 2 1 1 16 12 2 86000 338 1 1 18 19
566 2 7 1982 29 4 -4 -4 1 1 1 1 8 8 2 90000 353 0 -4 12 19
567 1 3 1980 24 4 71765 374 1 2 1 1 11 12 4 151000 583 1 1 12 19
568 1 10 1981 25 4 71765 374 1 2 1 1 11 12 4 140000 833 1 1 12 19
569 1 4 1981 27 4 96000 444 1 3 1 1 12 12 4 100000 595 1 1 10 19
570 2 7 1982 28 4 96000 444 1 3 1 1 12 12 4 130000 387 0 -4 11 19
571 1 10 1980 30 4 76720 482 9 2 1 1 -4 -4 4 5005 16 1 1 12 19
572 1 10 1983 27 4 76720 482 4 2 1 1 -4 13 4 -5 -5 -5 -5 15 15
573 2 9 1981 18 4 35000 111 1 7 1 1 5 8 2 -3 -3 0 -4 10 19
574 2 1 1983 19 4 35000 111 1 7 1 1 5 8 2 -3 -3 0 -4 9 19
575 1 12 1981 21 4 -3 -3 9 2 1 1 -4 -4 4 -3 -3 0 -4 12 19
576 1 11 1981 27 4 86200 542 1 2 1 1 17 14 4 52000 265 1 1 14 19
577 1 4 1984 30 4 86200 542 1 2 1 1 17 14 4 70000 234 1 1 14 19
578 1 12 1982 24 4 75400 403 1 3 1 1 14 14 4 84500 282 0 -4 12 19
579 2 6 1980 25 4 40305 253 1 2 1 1 12 12 4 71800 415 1 1 19 19
580 1 5 1983 28 4 40305 253 1 2 1 1 12 12 4 86000 511 1 1 13 19
581 1 4 1982 33 4 20880 97 1 3 1 1 -3 12 4 44254 123 0 -4 16 19
582 2 11 1983 34 4 20880 97 1 3 1 1 -3 12 4 -5 -5 -5 -5 11 17
583 2 11 1981 22 4 29000 182 4 3 1 1 -4 16 4 30000 178 0 -4 14 19
584 2 12 1981 18 4 -4 -4 1 5 1 1 13 10 4 111000 436 1 1 20 19
585 2 3 1983 20 4 -4 -4 1 5 1 1 13 10 4 148000 581 1 1 20 19
586 1 1 1980 20 4 46800 250 2 3 1 1 12 10 2 20000 119 1 1 12 19
587 2 1 1983 23 4 46800 250 2 3 1 1 12 10 2 74800 223 2 -4 14 19
588 1 4 1983 20 4 9410 51 4 4 1 1 -4 11 4 -5 -5 -5 -5 11 12
589 1 4 1983 20 4 9410 51 4 4 1 1 -4 11 4 0 0 0 -4 13 19
590 1 9 1983 27 4 48000 380 1 1 1 1 12 12 4 18000 92 1 1 12 19
591 2 12 1982 21 4 14000 76 4 4 1 1 -4 12 2 -3 -3 1 0 16 19
592 2 10 1984 23 4 14000 76 4 4 1 1 -4 12 2 135000 687 1 1 12 19
593 2 5 1981 24 4 55250 250 1 2 1 1 13 12 2 167000 993 0 -4 12 19
